TeamID,TeamName,Seed,SeedNum,Region,Round of 64,Round of 32,Sweet 16,Elite Eight,Final Four,Championship,Champion
3163,Connecticut,W01,1,W,1.0,1.0,0.9935,0.9441,0.8767,0.6028,0.3865
3376,South Carolina,X01,1,X,1.0,1.0,0.9745,0.8512,0.7713,0.3441,0.1839
3417,UCLA,Z01,1,Z,1.0,1.0,0.9851,0.9082,0.529,0.3441,0.1559
3400,Texas,Y01,1,Y,1.0,0.9999,0.9767,0.8625,0.6724,0.315,0.1338
3261,LSU,Z02,2,Z,1.0,1.0,0.984,0.8681,0.4339,0.2658,0.1152
3276,Michigan,Y02,2,Y,1.0,0.9998,0.8805,0.6403,0.2169,0.056,0.0133
3435,Vanderbilt,W02,2,W,1.0,0.9992,0.862,0.5204,0.0605,0.014,0.0023
3328,Oklahoma,X04,4,X,1.0,0.9938,0.6672,0.1002,0.0626,0.0085,0.0022
3234,Iowa,X02,2,X,1.0,0.9983,0.8423,0.4747,0.0716,0.0083,0.0019
3326,Ohio St,W03,3,W,1.0,0.9984,0.7619,0.3568,0.0322,0.0071,0.0007
3181,Duke,Z03,3,Z,1.0,0.994,0.8212,0.1173,0.0188,0.0043,0.0007
3268,Maryland,W05,5,W,1.0,0.9735,0.5108,0.0345,0.0185,0.0039,0.0006
3246,Kentucky,Y05,5,Y,1.0,0.8893,0.3908,0.0513,0.0182,0.0017,0.0006
3395,TCU,X03,3,X,1.0,0.9923,0.7732,0.4029,0.0603,0.0061,0.0005
3257,Louisville,Y03,3,Y,1.0,0.9921,0.8328,0.2887,0.0529,0.0064,0.0005
3277,Michigan St,X05,5,X,1.0,0.9605,0.3316,0.0386,0.0215,0.0029,0.0005
3278,Minnesota,Z04,4,Z,1.0,0.99,0.7083,0.0705,0.0137,0.0031,0.0004
3228,Illinois,W07,7,W,1.0,0.6791,0.1118,0.0362,0.0013,0.0001,0.0001
3452,West Virginia,Y04,4,Y,1.0,0.9798,0.5966,0.0766,0.0299,0.0027,0.0001
3323,Notre Dame,W06,6,W,1.0,0.8907,0.2336,0.0815,0.0042,0.0006,0.0001
3314,North Carolina,W04,4,W,1.0,0.98,0.4867,0.0189,0.006,0.0009,0.0001
3397,Tennessee,Y10,10,Y,1.0,0.5874,0.0818,0.0339,0.0047,0.0003,0.0001
3359,Samford,X16a,16,X,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3304,Nebraska,Z11a,11,Z,1.0,0.4671,0.104,0.0076,0.0007,0.0,0.0
3161,Colorado St,X12,12,X,1.0,0.0395,0.001,0.0,0.0,0.0,0.0
3465,Cal Baptist,Z16,16,Z,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3208,Georgia,X07,7,X,1.0,0.6513,0.121,0.037,0.0024,0.0,0.0
3293,Murray St,W12,12,W,1.0,0.0265,0.0017,0.0,0.0,0.0,0.0
3425,USC,X09,9,X,1.0,0.7527,0.0246,0.0097,0.0035,0.0002,0.0
3427,UT San Antonio,W16,16,W,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3301,NC State,Y07,7,Y,1.0,0.4126,0.0377,0.0115,0.0007,0.0,0.0
3221,Holy Cross,Y15,15,Y,1.0,0.0002,0.0,0.0,0.0,0.0,0.0
3332,Oregon,Y08,8,Y,1.0,0.6911,0.0215,0.0084,0.0024,0.0001,0.0
3436,Vermont,Y14,14,Y,1.0,0.0079,0.0006,0.0,0.0,0.0,0.0
3158,Col Charleston,Z14,14,Z,1.0,0.006,0.0003,0.0,0.0,0.0,0.0
3438,Virginia,X10b,10,X,1.0,0.2395,0.03,0.0062,0.0003,0.0,0.0
3439,Virginia Tech,Y09,9,Y,1.0,0.3089,0.0018,0.0007,0.0,0.0,0.0
3437,Villanova,Z10,10,Z,1.0,0.416,0.0037,0.0009,0.0,0.0,0.0
3442,W Illinois,W13,13,W,1.0,0.02,0.0008,0.0,0.0,0.0,0.0
3192,F Dickinson,X15,15,X,1.0,0.0017,0.0001,0.0,0.0,0.0,0.0
3193,Fairfield,W11,11,W,1.0,0.1093,0.0045,0.0002,0.0,0.0,0.0
3453,WI Green Bay,Z13,13,Z,1.0,0.01,0.0009,0.0,0.0,0.0,0.0
3160,Colorado,W10,10,W,1.0,0.3209,0.0262,0.0049,0.0,0.0,0.0
3155,Clemson,X08,8,X,1.0,0.2473,0.0009,0.0003,0.0,0.0,0.0
3283,Missouri St,Y16a,16,Y,1.0,0.0001,0.0,0.0,0.0,0.0,0.0
3104,Alabama,Y06,6,Y,1.0,0.8135,0.1571,0.0254,0.0017,0.0,0.0
3235,Iowa St,W08,8,W,1.0,0.6375,0.0055,0.0023,0.0006,0.0,0.0
3239,Jacksonville,Z15,15,Z,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3113,Arizona St,X10a,10,X,1.0,0.1092,0.0066,0.001,0.0,0.0,0.0
3241,James Madison,Y12,12,Y,1.0,0.1107,0.011,0.0005,0.0002,0.0,0.0
3372,SF Austin,Y16b,16,Y,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3355,S Dakota St,X11,11,X,1.0,0.2271,0.0216,0.0038,0.0001,0.0,0.0
3343,Princeton,Z09,9,Z,1.0,0.2384,0.0002,0.0,0.0,0.0,0.0
3380,Southern Univ,X16b,16,X,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3124,Baylor,Z06,6,Z,1.0,0.462,0.0686,0.0026,0.0002,0.0,0.0
3225,Idaho,X13,13,X,1.0,0.0062,0.0002,0.0,0.0,0.0,0.0
3471,UC San Diego,X14,14,X,1.0,0.0077,0.0004,0.0,0.0,0.0,0.0
3393,Syracuse,W09,9,W,1.0,0.3625,0.001,0.0002,0.0,0.0,0.0
3224,Howard,W14,14,W,1.0,0.0016,0.0,0.0,0.0,0.0,0.0
3350,Richmond,Z11b,11,Z,1.0,0.0709,0.0059,0.0002,0.0,0.0,0.0
3329,Oklahoma St,Z08,8,Z,1.0,0.7616,0.0147,0.005,0.0006,0.0001,0.0
3449,Washington,X06,6,X,1.0,0.7729,0.2048,0.0744,0.0064,0.0005,0.0
3275,Miami OH,Y13,13,Y,1.0,0.0202,0.0016,0.0,0.0,0.0,0.0
3211,Gonzaga,Z12,12,Z,1.0,0.1007,0.0051,0.0001,0.0,0.0,0.0
3348,Rhode Island,Y11,11,Y,1.0,0.1865,0.0095,0.0002,0.0,0.0,0.0
3279,Mississippi,Z05,5,Z,1.0,0.8993,0.2857,0.0162,0.0029,0.0004,0.0
3403,Texas Tech,Z07,7,Z,1.0,0.584,0.0123,0.0033,0.0002,0.0,0.0
3219,High Point,W15,15,W,1.0,0.0008,0.0,0.0,0.0,0.0,0.0
